,Instrument,Date,1 Month Total Return,Company Market Cap,Price Close
25,TDY.N,2006-02-28T00:00:00Z,0.485289656234578,1121291906.69,33.13
26,TDY.N,2006-03-31T00:00:00Z,7.45547841752043,1204889582.8,35.6
27,TDY.N,2006-04-28T00:00:00Z,4.32664756543271,1246665073.93999,36.41
28,TDY.N,2006-05-31T00:00:00Z,-5.93243614429645,1172707464.5,34.25
29,TDY.N,2006-06-30T00:00:00Z,-5.53633218020451,1121690409.84,32.76
30,TDY.N,2006-07-31T00:00:00Z,16.4835164834235,1312221390.47999,38.16
31,TDY.N,2006-08-31T00:00:00Z,0.471698112246255,1318411114.02,38.34
32,TDY.N,2006-09-29T00:00:00Z,3.55648535466859,1361739178.8,39.6
33,TDY.N,2006-10-31T00:00:00Z,5.35353535314889,1446557476.56,41.72
34,TDY.N,2006-11-30T00:00:00Z,-3.55086372427895,1393854519.6,40.2
35,TDY.N,2006-12-29T00:00:00Z,-0.174129352278696,1391427409.74,40.13
36,TDY.N,2007-01-31T00:00:00Z,-4.93396461582397,1322774873.7,38.15
37,TDY.N,2007-02-28T00:00:00Z,0.661375660124763,1325941248.94999,38.05
38,TDY.N,2007-03-30T00:00:00Z,-1.60315374321724,1304684372.15999,37.44
39,TDY.N,2007-04-30T00:00:00Z,17.815170936379,1537116123.29,44.11
40,TDY.N,2007-05-31T00:00:00Z,4.46610745859874,1610952145.91999,46.08
41,TDY.N,2007-06-29T00:00:00Z,-0.130406434256403,1606407359.05,45.95
42,TDY.N,2007-07-31T00:00:00Z,-3.43852013185109,1554492700.53,44.37
43,TDY.N,2007-08-31T00:00:00Z,12.4859139066162,1748585320.79,49.91
44,TDY.N,2007-09-28T00:00:00Z,6.31222620398813,1870506316.91,53.39
45,TDY.N,2007-10-31T00:00:00Z,-2.02285072213689,1836023040.52,52.31
46,TDY.N,2007-11-30T00:00:00Z,4.79319675347329,1903061924.24,54.22
47,TDY.N,2007-12-31T00:00:00Z,-1.64146071582871,1871823910.36,53.33
48,TDY.N,2008-01-31T00:00:00Z,-3.18769923138568,1812155793.96,51.63
49,TDY.N,2008-02-29T00:00:00Z,-13.0434782573045,1568064410.39999,44.4
50,TDY.N,2008-03-31T00:00:00Z,5.85585585505144,1659888002.0,47.0
51,TDY.N,2008-04-30T00:00:00Z,25.2505864768213,2081320077.96999,58.73
52,TDY.N,2008-05-30T00:00:00Z,-5.19325728117422,1973231771.52,55.68
53,TDY.N,2008-06-30T00:00:00Z,-12.3742816073655,1729058515.31,48.79
54,TDY.N,2008-07-31T00:00:00Z,28.9198606268723,2244791616.9,62.9
55,TDY.N,2008-08-29T00:00:00Z,-0.906200316622829,2224449308.13,62.33
56,TDY.N,2008-09-30T00:00:00Z,-8.29456120574968,2039940998.76,57.16
57,TDY.N,2008-10-31T00:00:00Z,-20.2764170731883,1634563271.88,45.57
58,TDY.N,2008-11-28T00:00:00Z,-7.40825164940044,1457010316.08,40.62
59,TDY.N,2008-12-31T00:00:00Z,9.67503692662004,1597976602.19999,44.55
60,TDY.N,2009-01-30T00:00:00Z,-37.4410774395498,999676945.08,27.87
61,TDY.N,2009-02-27T00:00:00Z,-23.4547276988389,821765296.44,22.91
62,TDY.N,2009-03-31T00:00:00Z,16.4556962038464,956992497.12,26.68
63,TDY.N,2009-04-30T00:00:00Z,19.0529455617013,1150361938.53,31.93
64,TDY.N,2009-05-29T00:00:00Z,2.94393986704047,1184227902.27,32.87
65,TDY.N,2009-06-30T00:00:00Z,-0.365074536604748,1179904587.75,32.75
66,TDY.N,2009-07-31T00:00:00Z,-0.061068703357525,1178686899.36,32.73
67,TDY.N,2009-08-31T00:00:00Z,3.14695997649197,1215779704.32,33.76
68,TDY.N,2009-09-30T00:00:00Z,5.20315697250002,1296087427.68,35.99
69,TDY.N,2009-10-30T00:00:00Z,-5.08474576264584,1230822444.32,34.16
70,TDY.N,2009-11-30T00:00:00Z,-1.8735362984086,1207762539.04,33.52
71,TDY.N,2009-12-31T00:00:00Z,14.4391408122737,1382153072.72,38.36
72,TDY.N,2010-01-29T00:00:00Z,-2.86757038495224,1342518860.52,37.26
73,TDY.N,2010-02-26T00:00:00Z,-2.18125162329457,1363995064.18,37.67
74,TDY.N,2010-03-31T00:00:00Z,9.55667640316167,1494350918.91,41.27
75,TDY.N,2010-04-30T00:00:00Z,4.15671285284678,1579431189.6,43.6
76,TDY.N,2010-05-28T00:00:00Z,-9.83944954014805,1424023854.66,39.31
77,TDY.N,2010-06-30T00:00:00Z,-1.85703383534745,1397579249.87999,38.58
78,TDY.N,2010-07-30T00:00:00Z,6.35044064228083,1486331690.58,41.03
79,TDY.N,2010-08-31T00:00:00Z,-11.820619058584,1311798737.87999,36.18
80,TDY.N,2010-09-30T00:00:00Z,9.63656387556497,1443776278.12,39.82
81,TDY.N,2010-10-29T00:00:00Z,4.3947764899537,1508983101.7,41.57
82,TDY.N,2010-11-30T00:00:00Z,-3.24753427896209,1459978358.2,40.22
83,TDY.N,2010-12-31T00:00:00Z,9.32371953944382,1596102645.7,43.97
84,TDY.N,2011-01-31T00:00:00Z,7.59608824128704,1717344011.1,47.31
85,TDY.N,2011-02-28T00:00:00Z,10.4153489328448,1918863718.17999,52.37
86,TDY.N,2011-03-31T00:00:00Z,-1.26026350953304,1894089313.12,51.71
87,TDY.N,2011-04-29T00:00:00Z,-1.29032258242265,1854375261.75,50.49
88,TDY.N,2011-05-31T00:00:00Z,-2.75302039936401,1803323932.5,49.1
89,TDY.N,2011-06-30T00:00:00Z,3.79225061822406,1849600677.0,50.36
90,TDY.N,2011-07-29T00:00:00Z,7.68467037211724,1994708575.86,54.23
91,TDY.N,2011-08-31T00:00:00Z,0.66383920367239,2007950233.38,54.59
92,TDY.N,2011-09-30T00:00:00Z,-10.2498163120223,1797187184.52,48.86
93,TDY.N,2011-10-31T00:00:00Z,11.4817846907001,2013444658.42,54.47
94,TDY.N,2011-11-30T00:00:00Z,1.19621496096127,2095135730.48,56.68
95,TDY.N,2011-12-30T00:00:00Z,-3.22865208167308,2027491087.1,54.85
96,TDY.N,2012-01-31T00:00:00Z,3.48222424761402,2098092873.36,56.76
97,TDY.N,2012-02-29T00:00:00Z,7.58122743492637,2187640826.8,59.6
98,TDY.N,2012-03-30T00:00:00Z,5.78859060478043,2314671676.2,63.05
99,TDY.N,2012-04-30T00:00:00Z,2.49008723329405,2372309020.08,64.62
100,TDY.N,2012-05-31T00:00:00Z,-7.79944289745323,2189847409.2,59.58
101,TDY.N,2012-06-29T00:00:00Z,2.88718291035848,2265929721.0,61.65
102,TDY.N,2012-07-31T00:00:00Z,1.05433900952481,2289820302.0,62.3
103,TDY.N,2012-08-31T00:00:00Z,3.54735152406973,2371048277.4,64.51
104,TDY.N,2012-09-28T00:00:00Z,-0.999531467900627,2329882968.6,63.39
105,TDY.N,2012-10-31T00:00:00Z,1.00962296886167,2362453313.14,64.03
106,TDY.N,2012-11-30T00:00:00Z,-0.363751382738897,2324450394.0,63.0
107,TDY.N,2012-12-31T00:00:00Z,3.28571428664823,2400825192.66,65.07
108,TDY.N,2013-01-31T00:00:00Z,4.90241278558885,2518523553.88,68.26
109,TDY.N,2013-02-28T00:00:00Z,5.11428571453534,2744357113.68,73.58
110,TDY.N,2013-03-28T00:00:00Z,6.60505572098236,2927017622.79999,78.44
111,TDY.N,2013-04-30T00:00:00Z,-4.30902600562184,2804739247.8,75.06
112,TDY.N,2013-05-31T00:00:00Z,2.87769783972192,2885451168.6,77.22
113,TDY.N,2013-06-28T00:00:00Z,-0.76972418235457,2890308830.5,77.35
114,TDY.N,2013-07-31T00:00:00Z,3.6457659989543,3001210368.43,80.17
115,TDY.N,2013-08-30T00:00:00Z,-3.74204814753153,2888903631.43,77.17
116,TDY.N,2013-09-30T00:00:00Z,10.0557211362191,3179403724.47,84.93
117,TDY.N,2013-10-31T00:00:00Z,4.58024255537219,3332520804.33999,88.82
118,TDY.N,2013-11-29T00:00:00Z,3.73643584247956,3479223758.01,92.73
119,TDY.N,2013-12-31T00:00:00Z,-0.938207701434912,3446581412.82,91.86
120,TDY.N,2014-01-31T00:00:00Z,0.010886133019183,3446956612.19,91.87
121,TDY.N,2014-02-28T00:00:00Z,5.79850988049166,3685250312.58,97.98
122,TDY.N,2014-03-31T00:00:00Z,-0.663400693303162,3660802336.43,97.33
123,TDY.N,2014-04-30T00:00:00Z,-2.39646836427344,3484716918.75999,92.86
124,TDY.N,2014-05-30T00:00:00Z,2.05685978964856,3556392659.81999,94.77
125,TDY.N,2014-06-30T00:00:00Z,2.53244697483206,3646456418.22,97.17
126,TDY.N,2014-07-31T00:00:00Z,-6.14387156578252,3422718307.2,91.2
127,TDY.N,2014-08-29T00:00:00Z,6.4364035097606,3643018268.41999,97.07
128,TDY.N,2014-09-30T00:00:00Z,-3.15236427455446,3528177062.06,94.01
129,TDY.N,2014-10-31T00:00:00Z,10.2329539400734,3788201385.95,103.63
130,TDY.N,2014-11-28T00:00:00Z,4.54723254540179,3908101999.15,106.91
131,TDY.N,2014-12-31T00:00:00Z,-3.90047703745333,3755667378.1,102.74
132,TDY.N,2015-01-30T00:00:00Z,-7.49464668122639,3474193377.6,95.04
133,TDY.N,2015-02-27T00:00:00Z,3.96989069887841,3555884896.2,100.83
134,TDY.N,2015-03-31T00:00:00Z,5.85143310354446,3763955122.2,106.73
135,TDY.N,2015-04-30T00:00:00Z,-2.23526124887928,3709187274.33,104.97
136,TDY.N,2015-05-29T00:00:00Z,-3.46765742300941,3580565366.37,101.33
137,TDY.N,2015-06-30T00:00:00Z,4.12513569459954,3728268546.39,105.51
138,TDY.N,2015-07-31T00:00:00Z,-1.74391053094986,3669140371.33,103.67
139,TDY.N,2015-08-31T00:00:00Z,-5.55609144401383,3465279577.08999,97.91
140,TDY.N,2015-09-30T00:00:00Z,-8.42713720510978,3195942659.7,90.3
141,TDY.N,2015-10-30T00:00:00Z,-1.18493909280081,3162467887.88,89.23
142,TDY.N,2015-11-30T00:00:00Z,3.67589375782154,3278716847.56,92.51
143,TDY.N,2015-12-31T00:00:00Z,-4.11847367987978,3143683757.2,88.7
144,TDY.N,2016-01-29T00:00:00Z,-8.39909808068288,2879642675.0,81.25
145,TDY.N,2016-02-29T00:00:00Z,4.83692307630459,2935925891.7,85.18
146,TDY.N,2016-03-31T00:00:00Z,3.47499413023518,3038085761.1,88.14
147,TDY.N,2016-04-29T00:00:00Z,5.01638232741781,3203881001.75,92.95
148,TDY.N,2016-05-31T00:00:00Z,5.57288864912202,3385149689.79,98.13
149,TDY.N,2016-06-30T00:00:00Z,0.476770136141291,3416886546.15,99.05
150,TDY.N,2016-07-29T00:00:00Z,6.00706713638646,3622141215.0,105.0
151,TDY.N,2016-08-31T00:00:00Z,2.03809523737786,3713123980.72,107.14
152,TDY.N,2016-09-30T00:00:00Z,-0.258756120073955,3740502811.64,107.93
153,TDY.N,2016-10-31T00:00:00Z,-0.231631613479633,3731838624.64,107.68
154,TDY.N,2016-11-30T00:00:00Z,17.4362832652325,4363127123.72,124.87
155,TDY.N,2016-12-30T00:00:00Z,-1.49755745897624,4297786788.0,123.0
156,TDY.N,2017-01-31T00:00:00Z,-0.105691056089474,4293244411.72,122.87
157,TDY.N,2017-02-28T00:00:00Z,7.12480639493029,4627831671.99,131.41
158,TDY.N,2017-03-31T00:00:00Z,-3.76683661783806,4454306017.78,126.46
159,TDY.N,2017-04-28T00:00:00Z,6.08182533576116,4749122887.69,134.83
160,TDY.N,2017-05-31T00:00:00Z,-2.46236000747496,4640538004.29,131.51
161,TDY.N,2017-06-30T00:00:00Z,-1.80013847464213,4504331809.35,127.65
162,TDY.N,2017-07-31T00:00:00Z,6.80767724222628,4817383978.38,136.34
163,TDY.N,2017-08-31T00:00:00Z,10.063077596992,5302161066.42,150.06
164,TDY.N,2017-09-29T00:00:00Z,7.00457111894282,5624403562.26,159.18
165,TDY.N,2017-10-31T00:00:00Z,6.77220756413972,6022785330.52,169.96
166,TDY.N,2017-11-30T00:00:00Z,10.2794883939645,6599691338.88,186.24
167,TDY.N,2017-12-29T00:00:00Z,-2.73303264653924,6419319620.05,181.15
168,TDY.N,2018-01-31T00:00:00Z,5.39332045435104,6765534098.04,190.92
169,TDY.N,2018-02-28T00:00:00Z,-6.50610890124532,6637768079.95,185.95
170,TDY.N,2018-03-29T00:00:00Z,0.656090347994342,6681554418.45,187.17
171,TDY.N,2018-04-30T00:00:00Z,-0.042741892090647,6678698595.65,187.09
172,TDY.N,2018-05-31T00:00:00Z,7.68079534200421,7204811965.4,201.46
173,TDY.N,2018-06-29T00:00:00Z,-2.44547904942309,7118980789.4,199.06
174,TDY.N,2018-07-31T00:00:00Z,10.2280719396091,7847115265.79999,219.42
175,TDY.N,2018-08-31T00:00:00Z,8.13052593274495,8520745902.16,237.26
176,TDY.N,2018-09-28T00:00:00Z,4.44133959969555,8859047454.88,246.68
177,TDY.N,2018-10-31T00:00:00Z,-10.2967407179882,7983584796.96,221.28
178,TDY.N,2018-11-30T00:00:00Z,4.50442065920791,8102645850.06,224.58
179,TDY.N,2018-12-31T00:00:00Z,-7.79677620553989,7470900686.49,207.07
180,TDY.N,2019-01-31T00:00:00Z,8.28222340538849,8089657371.54,224.22
181,TDY.N,2019-02-28T00:00:00Z,7.37387981655693,8546838923.28,236.04
182,TDY.N,2019-03-29T00:00:00Z,0.4109472960246,8584980960.2,237.01
183,TDY.N,2019-04-30T00:00:00Z,4.85211594243748,9005096332.53999,248.51
184,TDY.N,2019-05-31T00:00:00Z,-5.11448231439247,8544532273.2,235.8
185,TDY.N,2019-06-28T00:00:00Z,15.5813462753467,9924050269.98,273.87
186,TDY.N,2019-07-31T00:00:00Z,6.35703070815083,10596552600.48,291.28
187,TDY.N,2019-08-30T00:00:00Z,5.9427355150957,11226277694.9399,308.59
188,TDY.N,2019-09-30T00:00:00Z,4.3423312474671,11713759859.34,321.99
189,TDY.N,2019-10-31T00:00:00Z,2.3634274339503,12020563417.6,329.6
190,TDY.N,2019-11-29T00:00:00Z,1.76153777543664,12472428650.44,341.99
191,TDY.N,2019-12-31T00:00:00Z,1.33044825871658,12638367860.24,346.54
192,TDY.N,2020-01-31T00:00:00Z,5.34426040141009,13313795149.36,365.06
193,TDY.N,2020-02-28T00:00:00Z,-10.3277773345782,12356340922.44,337.32
194,TDY.N,2020-03-31T00:00:00Z,-11.8729989333424,10893125315.7899,297.27
195,TDY.N,2020-04-30T00:00:00Z,10.2545873121737,11940238194.37,325.67
196,TDY.N,2020-05-29T00:00:00Z,14.8770227529448,13716590147.32,374.12
197,TDY.N,2020-06-30T00:00:00Z,-16.8849566986571,11400549840.4499,310.95
198,TDY.N,2020-07-31T00:00:00Z,-1.36677922646625,11306010607.3,306.7
199,TDY.N,2020-08-31T00:00:00Z,2.25301597780603,11560736832.59,313.61
200,TDY.N,2020-09-30T00:00:00Z,-1.96877765131479,11435401207.99,310.21
201,TDY.N,2020-10-30T00:00:00Z,-0.341704007811394,11401985283.75,309.15
202,TDY.N,2020-11-30T00:00:00Z,22.251334302521,13939079146.5,377.94
203,TDY.N,2020-12-31T00:00:00Z,3.71487537697945,14485017250.8,391.98
204,TDY.N,2021-01-29T00:00:00Z,-8.92137353873724,13192754754.6,357.01
205,TDY.N,2021-02-26T00:00:00Z,0.828916971924909,13734417032.0,371.0
206,TDY.N,2021-03-31T00:00:00Z,11.4959568754734,15313319690.8,413.65
207,TDY.N,2021-04-30T00:00:00Z,10.7168467629889,16597025064.0,447.75
208,TDY.N,2021-05-28T00:00:00Z,-6.31602456759263,15548752883.52,419.47
209,TDY.N,2021-06-30T00:00:00Z,-0.152573485644469,15525029609.2799,418.83
210,TDY.N,2021-07-30T00:00:00Z,8.10352649267077,21102088845.57,452.77
211,TDY.N,2021-08-31T00:00:00Z,2.34335313751273,21596585306.5799,463.38
212,TDY.N,2021-09-30T00:00:00Z,-6.40550786540973,20021280840.78,429.58
213,TDY.N,2021-10-29T00:00:00Z,4.57190744555664,20958438162.72,449.22
214,TDY.N,2021-11-30T00:00:00Z,-7.55309202653547,19375428041.04,415.29
215,TDY.N,2021-12-31T00:00:00Z,5.20118471217943,20383179842.64,436.89
216,TDY.N,2022-01-31T00:00:00Z,-3.53864817402079,19661890821.68,421.43
217,TDY.N,2022-02-28T00:00:00Z,4.71661301488546,20264499359.5799,429.38
218,TDY.N,2022-03-31T00:00:00Z,10.0726629073355,22305674070.3299,472.63
219,TDY.N,2022-04-29T00:00:00Z,-8.78635441330952,20215033643.7,431.55
220,TDY.N,2022-05-31T00:00:00Z,-6.1174834895659,18978382298.1,405.15
221,TDY.N,2022-06-30T00:00:00Z,-5.80095929114874,17571222963.94,375.11
222,TDY.N,2022-07-29T00:00:00Z,4.34272613306923,18342821270.2,391.4
223,TDY.N,2022-08-31T00:00:00Z,-5.88656106199837,17263059895.48,368.36
224,TDY.N,2022-09-30T00:00:00Z,-9.08429645103244,15815411073.21,337.47
225,TDY.N,2022-10-31T00:00:00Z,17.9304827091468,18653757592.14,397.98
226,TDY.N,2022-11-30T00:00:00Z,6.31674849177564,19690546169.3,420.1
227,TDY.N,2022-12-30T00:00:00Z,-4.80599857051691,18744218801.63,399.91
228,TDY.N,2023-01-31T00:00:00Z,6.08886999612643,19885529916.18,424.26
229,TDY.N,2023-02-28T00:00:00Z,1.83510134513993,20211248027.64,430.07
230,TDY.N,2023-03-31T00:00:00Z,4.02027577043553,21027189607.68,447.36
231,TDY.N,2023-04-28T00:00:00Z,-5.47660865398055,19495687937.6,414.4
232,TDY.N,2023-05-31T00:00:00Z,-6.21380309000539,18284264278.35,388.65
233,TDY.N,2023-06-30T00:00:00Z,3.67951175320473,19340907982.69,411.11
234,TDY.N,2023-07-31T00:00:00Z,-6.46542287748187,18101600167.8299,384.53
235,TDY.N,2023-08-31T00:00:00Z,8.7821496370976,19691309781.3,418.3
236,TDY.N,2023-09-29T00:00:00Z,-2.73525840971734,19233744562.38,408.58
237,TDY.N,2023-10-31T00:00:00Z,-8.31905624312162,17674915649.23,374.59
238,TDY.N,2023-11-30T00:00:00Z,8.21785368981649,19013545503.12,402.96
239,TDY.N,2023-12-29T00:00:00Z,10.7529283297933,21058058424.13,446.29
240,TDY.N,2024-01-31T00:00:00Z,-6.23361491294546,19745380153.59,418.47
241,TDY.N,2024-02-29T00:00:00Z,-0.442715008691175,20242498619.01,427.27
242,TDY.N,2024-03-28T00:00:00Z,0.479790295750693,20339620163.16,429.32
243,TDY.N,2024-04-30T00:00:00Z,-11.1432032060941,18090731485.2,381.48
244,TDY.N,2024-05-31T00:00:00Z,4.05525846617434,18824357405.5,396.95
245,TDY.N,2024-06-28T00:00:00Z,-1.4528829045066,18398977670.2,387.98
246,TDY.N,2024-07-31T00:00:00Z,8.73240888705604,19736388096.18,421.86
247,TDY.N,2024-08-30T00:00:00Z,2.59327739060347,20248207386.4,432.8
248,TDY.N,2024-09-30T00:00:00Z,1.12292051756009,20475578661.58,437.66
249,TDY.N,2024-10-31T00:00:00Z,4.03509573641643,21218968797.72,455.32
250,TDY.N,2024-11-29T00:00:00Z,5.14387242156347,22614242288.46,485.26
