,Instrument,Date,1 Month Total Return,Company Market Cap,Price Close
30,QCOM.OQ,2006-07-31T00:00:00Z,-12.0039930117453,58245776304.7599,35.26
31,QCOM.OQ,2006-08-31T00:00:00Z,7.1847410660846,62226840425.42,37.67
32,QCOM.OQ,2006-09-29T00:00:00Z,-4.11500923068678,60046340575.1,36.35
33,QCOM.OQ,2006-10-31T00:00:00Z,0.110041265513927,60136411057.17,36.39
34,QCOM.OQ,2006-11-30T00:00:00Z,-0.408274361755912,60466921697.77,36.59
35,QCOM.OQ,2006-12-29T00:00:00Z,3.59950069699051,62449985541.3699,37.79
36,QCOM.OQ,2007-01-31T00:00:00Z,-0.344006349711079,62384479742.8999,37.66
37,QCOM.OQ,2007-02-28T00:00:00Z,7.70461210212601,66757853746.3315,40.28
38,QCOM.OQ,2007-03-30T00:00:00Z,5.90863952468681,70667071317.9,42.66
39,QCOM.OQ,2007-04-30T00:00:00Z,2.67229254420163,73004361312.0,43.8
40,QCOM.OQ,2007-05-31T00:00:00Z,-1.62003416675595,71587610008.0,42.95
41,QCOM.OQ,2007-06-29T00:00:00Z,1.33115366779175,72320987153.6,43.39
42,QCOM.OQ,2007-07-31T00:00:00Z,-4.01014058509553,69731803408.75,41.65
43,QCOM.OQ,2007-08-31T00:00:00Z,-3.88117836890331,66785153372.75,39.89
44,QCOM.OQ,2007-09-28T00:00:00Z,8.13715455452919,70753085523.5,42.26
45,QCOM.OQ,2007-10-31T00:00:00Z,1.11216280420128,71539975021.75,42.73
46,QCOM.OQ,2007-11-30T00:00:00Z,-2.39348970718566,66735938351.14,40.78
47,QCOM.OQ,2007-12-31T00:00:00Z,-3.17198940621319,64395761994.05,39.35
48,QCOM.OQ,2008-01-31T00:00:00Z,7.80177890578397,68393264256.24,42.42
49,QCOM.OQ,2008-02-29T00:00:00Z,5.47260583430027,68344734382.2627,42.37
50,QCOM.OQ,2008-03-31T00:00:00Z,-3.23341987171917,66103815052.0,41.0
51,QCOM.OQ,2008-04-30T00:00:00Z,7.59840558051457,69911220365.7699,43.19
52,QCOM.OQ,2008-05-30T00:00:00Z,12.75926945365,78571211774.8199,48.54
53,QCOM.OQ,2008-06-30T00:00:00Z,-8.59085290240831,71821274545.7099,44.37
54,QCOM.OQ,2008-07-31T00:00:00Z,24.7239125525088,90810848922.76,55.34
55,QCOM.OQ,2008-08-29T00:00:00Z,-4.57938339419032,86396660567.0999,52.65
56,QCOM.OQ,2008-09-30T00:00:00Z,-18.3855650528481,70512146335.58,42.97
57,QCOM.OQ,2008-10-31T00:00:00Z,-10.9611356767498,62783214307.64,38.26
58,QCOM.OQ,2008-11-28T00:00:00Z,-15.4833836845553,55574186580.36,33.57
59,QCOM.OQ,2008-12-31T00:00:00Z,7.24227162724522,59315552730.84,35.83
60,QCOM.OQ,2009-01-30T00:00:00Z,-3.57242534493624,56988494528.7,34.55
61,QCOM.OQ,2009-02-27T00:00:00Z,-8.77880987352206,55141110625.02,33.43
62,QCOM.OQ,2009-03-31T00:00:00Z,16.3924618606174,64180096153.74,38.91
63,QCOM.OQ,2009-04-30T00:00:00Z,11.7507261682517,70040629687.92,42.32
64,QCOM.OQ,2009-05-29T00:00:00Z,3.41362867327419,72142510588.29,43.59
65,QCOM.OQ,2009-06-30T00:00:00Z,3.69350768509373,74807099761.2,45.2
66,QCOM.OQ,2009-07-31T00:00:00Z,2.23451327394673,76815350044.47,46.21
67,QCOM.OQ,2009-08-31T00:00:00Z,0.813741345650176,77164435166.94,46.42
68,QCOM.OQ,2009-09-30T00:00:00Z,-4.74375264657625,74770708612.86,44.98
69,QCOM.OQ,2009-10-30T00:00:00Z,-7.93686082676044,68703276722.31,41.41
70,QCOM.OQ,2009-11-30T00:00:00Z,9.07497539359965,75164088510.0,45.0
71,QCOM.OQ,2009-12-31T00:00:00Z,2.80000000041676,77268682988.28,46.26
72,QCOM.OQ,2010-01-29T00:00:00Z,-15.2831820161568,65862742804.6499,39.19
73,QCOM.OQ,2010-02-26T00:00:00Z,-8.95577339088732,61649308701.9314,36.69
74,QCOM.OQ,2010-03-31T00:00:00Z,14.4453529573178,70518006840.6,41.99
75,QCOM.OQ,2010-04-30T00:00:00Z,-8.04652266807633,63449617853.96,38.74
76,QCOM.OQ,2010-05-28T00:00:00Z,-7.70855929735886,58331654883.32,35.56
77,QCOM.OQ,2010-06-30T00:00:00Z,-7.6490438691271,53869841011.48,32.84
78,QCOM.OQ,2010-07-30T00:00:00Z,15.9561510321145,61125810977.28,38.08
79,QCOM.OQ,2010-08-31T00:00:00Z,1.1009951948104,61478953792.7999,38.31
80,QCOM.OQ,2010-09-30T00:00:00Z,17.8375554948957,72446446006.62,45.12
81,QCOM.OQ,2010-10-29T00:00:00Z,0.022163122203867,72490588858.56,45.13
82,QCOM.OQ,2010-11-30T00:00:00Z,3.98069769683864,75741336378.26,46.74
83,QCOM.OQ,2010-12-31T00:00:00Z,5.88361146666163,80060630870.57,49.49
84,QCOM.OQ,2011-01-31T00:00:00Z,9.37563143997566,88975972928.68,54.13
85,QCOM.OQ,2011-02-28T00:00:00Z,11.278043863292,97934388824.8799,59.58
86,QCOM.OQ,2011-03-31T00:00:00Z,-7.97247398377416,90126595153.8799,54.83
87,QCOM.OQ,2011-04-29T00:00:00Z,4.27444505373631,95313582165.45,56.84
88,QCOM.OQ,2011-05-31T00:00:00Z,3.46769202378607,97817880172.95,58.59
89,QCOM.OQ,2011-06-30T00:00:00Z,-0.976460330479811,94812722563.95,56.79
90,QCOM.OQ,2011-07-29T00:00:00Z,-3.53935551993532,92016119730.48,54.78
91,QCOM.OQ,2011-08-31T00:00:00Z,-5.63922133885547,86439385201.36,51.46
92,QCOM.OQ,2011-09-30T00:00:00Z,-5.09367681236326,81685722937.08,48.63
93,QCOM.OQ,2011-10-31T00:00:00Z,6.10734114791638,86738796381.6,51.6
94,QCOM.OQ,2011-11-30T00:00:00Z,3.35731671357364,92117946544.7999,54.8
95,QCOM.OQ,2011-12-30T00:00:00Z,-0.182481751663566,91949848102.2,54.7
96,QCOM.OQ,2012-01-31T00:00:00Z,7.53199268851283,99489221876.74,58.82
97,QCOM.OQ,2012-02-29T00:00:00Z,7.9685066631894,105172387220.26,62.18
98,QCOM.OQ,2012-03-30T00:00:00Z,9.39208748990565,115117926571.42,68.02
99,QCOM.OQ,2012-04-30T00:00:00Z,-6.14525139765784,109422161249.959,63.84
100,QCOM.OQ,2012-05-31T00:00:00Z,-9.83804703351168,98245089475.72,57.31
101,QCOM.OQ,2012-06-29T00:00:00Z,-3.0809399467345,95450821532.16,55.68
102,QCOM.OQ,2012-07-31T00:00:00Z,7.18390804530091,101655870647.52,59.68
103,QCOM.OQ,2012-08-31T00:00:00Z,2.98257372577471,104687831936.94,61.46
104,QCOM.OQ,2012-09-28T00:00:00Z,2.52866345904361,106408214466.33,62.49
105,QCOM.OQ,2012-10-31T00:00:00Z,-6.2650023985695,99833287175.79,58.575
106,QCOM.OQ,2012-11-30T00:00:00Z,7.75745257477778,108410334523.0,63.62
107,QCOM.OQ,2012-12-31T00:00:00Z,-2.13179663167246,106151073600.0,62.02
108,QCOM.OQ,2013-01-31T00:00:00Z,6.46565623974766,113430935865.959,66.03
109,QCOM.OQ,2013-02-28T00:00:00Z,3.07837285785966,112778046504.72,65.63
110,QCOM.OQ,2013-03-28T00:00:00Z,2.3937984860992,115011615372.12,66.95
111,QCOM.OQ,2013-04-30T00:00:00Z,-7.96116504900722,106434662549.6,61.62
112,QCOM.OQ,2013-05-31T00:00:00Z,3.01850048521448,109682993159.879,63.48
113,QCOM.OQ,2013-06-28T00:00:00Z,-4.30336708536502,105553466479.79,61.08
114,QCOM.OQ,2013-07-31T00:00:00Z,5.68107400164086,110751322371.898,64.55
115,QCOM.OQ,2013-08-30T00:00:00Z,3.22230828871029,113698423946.12,66.28
116,QCOM.OQ,2013-09-30T00:00:00Z,1.62945081414016,115482466808.279,67.36
117,QCOM.OQ,2013-10-31T00:00:00Z,3.13242280147417,119204940857.209,69.47
118,QCOM.OQ,2013-11-29T00:00:00Z,7.08298835521961,124308676819.34,73.58
119,QCOM.OQ,2013-12-31T00:00:00Z,0.910573524964264,125259750000.0,74.25
120,QCOM.OQ,2014-01-31T00:00:00Z,-0.040404041313113,125511952033.5,74.22
121,QCOM.OQ,2014-02-28T00:00:00Z,4.58396999505182,127321407553.25,75.29
122,QCOM.OQ,2014-03-31T00:00:00Z,5.23955477463105,133358562885.5,78.86
123,QCOM.OQ,2014-04-30T00:00:00Z,-0.718970737009494,132852525703.719,78.71
124,QCOM.OQ,2014-05-30T00:00:00Z,2.21064667752464,135789425649.4,80.45
125,QCOM.OQ,2014-06-30T00:00:00Z,-1.03999990084178,133679583734.4,79.2
126,QCOM.OQ,2014-07-31T00:00:00Z,-6.94444444298904,123556457654.12,73.7
127,QCOM.OQ,2014-08-29T00:00:00Z,3.82632293098344,127545393753.099,76.1
128,QCOM.OQ,2014-09-30T00:00:00Z,-1.74770039525419,125316282403.67,74.77
129,QCOM.OQ,2014-10-31T00:00:00Z,5.00200615057298,131584610559.21,78.51
130,QCOM.OQ,2014-11-28T00:00:00Z,-5.22977911249597,121203608963.4,72.9
131,QCOM.OQ,2014-12-31T00:00:00Z,1.96159122023776,122941820000.0,74.33
132,QCOM.OQ,2015-01-30T00:00:00Z,-15.9693259789317,103031523970.92,62.46
133,QCOM.OQ,2015-02-27T00:00:00Z,2.14114664141842,119609602996.02,72.51
134,QCOM.OQ,2015-03-31T00:00:00Z,-3.81900864565446,114380497472.68,69.34
135,QCOM.OQ,2015-04-30T00:00:00Z,-1.27758420449314,110810699956.0,68.0
136,QCOM.OQ,2015-05-29T00:00:00Z,2.47058823645576,113548376072.56,69.68
137,QCOM.OQ,2015-06-30T00:00:00Z,-9.49615070831171,102059913797.71,62.63
138,QCOM.OQ,2015-07-31T00:00:00Z,2.81015487804515,101169708885.32,64.39
139,QCOM.OQ,2015-08-31T00:00:00Z,-11.3837552427171,88898619797.04,56.58
140,QCOM.OQ,2015-09-30T00:00:00Z,-5.68177224454572,84420693561.2399,53.73
141,QCOM.OQ,2015-10-30T00:00:00Z,10.5899869692158,93360834010.96,59.42
142,QCOM.OQ,2015-11-30T00:00:00Z,-17.0776301111278,73335956455.16,48.79
143,QCOM.OQ,2015-12-31T00:00:00Z,2.44927239313053,75132153789.94,49.985
144,QCOM.OQ,2016-01-29T00:00:00Z,-9.29278783873664,67778192675.7,45.34
145,QCOM.OQ,2016-02-29T00:00:00Z,13.0789589762671,75925328760.45,50.79
146,QCOM.OQ,2016-03-31T00:00:00Z,0.689112029263006,76448539334.7,51.14
147,QCOM.OQ,2016-04-29T00:00:00Z,-0.921749361942226,74209593479.04,50.52
148,QCOM.OQ,2016-05-31T00:00:00Z,9.75186807034179,80672820147.84,54.92
149,QCOM.OQ,2016-06-30T00:00:00Z,-3.07580965833251,78689784692.64,53.57
150,QCOM.OQ,2016-07-29T00:00:00Z,16.8191151753899,92220915933.3,62.58
151,QCOM.OQ,2016-08-31T00:00:00Z,1.63112397580094,92943003641.95,63.07
152,QCOM.OQ,2016-09-30T00:00:00Z,8.83380997773378,100944914372.5,68.5
153,QCOM.OQ,2016-10-31T00:00:00Z,0.321167885268769,101491652924.48,68.72
154,QCOM.OQ,2016-11-30T00:00:00Z,0.392011139452775,100620289780.92,68.13
155,QCOM.OQ,2016-12-30T00:00:00Z,-4.30060178860171,96293011796.8,65.2
156,QCOM.OQ,2017-01-31T00:00:00Z,-18.052147240121,78918302606.91,53.43
157,QCOM.OQ,2017-02-28T00:00:00Z,5.10262605889416,83423277769.76,56.48
158,QCOM.OQ,2017-03-31T00:00:00Z,1.52266289096685,84693533061.58,57.34
159,QCOM.OQ,2017-04-28T00:00:00Z,-6.0489510507604,79397438423.58,53.74
160,QCOM.OQ,2017-05-31T00:00:00Z,7.62471641624871,84612789328.59,57.27
161,QCOM.OQ,2017-06-30T00:00:00Z,-3.69724450655617,81584044468.74,55.22
162,QCOM.OQ,2017-07-31T00:00:00Z,-3.67620427344022,78511992879.2399,53.19
163,QCOM.OQ,2017-08-31T00:00:00Z,-0.648503856838944,77154011426.92,52.27
164,QCOM.OQ,2017-09-29T00:00:00Z,-0.537221796603693,76519302704.64,51.84
165,QCOM.OQ,2017-10-31T00:00:00Z,-1.60108024757323,75197138235.39,51.01
166,QCOM.OQ,2017-11-30T00:00:00Z,22.3801592122332,97796082151.26,66.34
167,QCOM.OQ,2017-12-29T00:00:00Z,-3.49713596777954,94376020188.78,64.02
168,QCOM.OQ,2018-01-31T00:00:00Z,6.60731021679399,101034795088.5,68.25
169,QCOM.OQ,2018-02-28T00:00:00Z,-4.33607677727721,96223614370.0,65.0
170,QCOM.OQ,2018-03-29T00:00:00Z,-14.7538461530245,82026930342.18,55.41
171,QCOM.OQ,2018-04-30T00:00:00Z,-7.94080490604809,75628564135.12,51.01
172,QCOM.OQ,2018-05-31T00:00:00Z,15.1515953416151,86170008773.44,58.12
173,QCOM.OQ,2018-06-29T00:00:00Z,-3.8876519986645,83204764149.44,56.12
174,QCOM.OQ,2018-07-31T00:00:00Z,14.2017106225422,94155326489.51,64.09
175,QCOM.OQ,2018-08-31T00:00:00Z,7.20861288834749,100942619489.689,68.71
176,QCOM.OQ,2018-09-28T00:00:00Z,6.64538058893711,105820068139.17,72.03
177,QCOM.OQ,2018-10-31T00:00:00Z,-12.6891572956371,92392393242.71,62.89
178,QCOM.OQ,2018-11-30T00:00:00Z,-7.78727445376466,70620592260.36,58.26
179,QCOM.OQ,2018-12-31T00:00:00Z,-1.25673059946612,68984172769.26,56.91
180,QCOM.OQ,2019-01-31T00:00:00Z,-12.985415569005,59934337917.36,49.52
181,QCOM.OQ,2019-02-28T00:00:00Z,5.4304897344978,64618220949.27,53.39
182,QCOM.OQ,2019-03-29T00:00:00Z,8.02627819074584,69023733671.79,57.03
183,QCOM.OQ,2019-04-30T00:00:00Z,51.0257759081062,104708148496.379,86.13
184,QCOM.OQ,2019-05-31T00:00:00Z,-22.4195982804342,81233002235.3199,66.82
185,QCOM.OQ,2019-06-28T00:00:00Z,15.2931690607705,92478217300.8199,76.07
186,QCOM.OQ,2019-07-31T00:00:00Z,-3.82542395120641,88937519234.1599,73.16
187,QCOM.OQ,2019-08-30T00:00:00Z,6.30125751937227,94541701351.0199,77.77
188,QCOM.OQ,2019-09-30T00:00:00Z,-1.15480276747458,92730371339.28,76.28
189,QCOM.OQ,2019-10-31T00:00:00Z,5.4535920293898,97787507479.44,80.44
190,QCOM.OQ,2019-11-29T00:00:00Z,2.59086443769037,95401138303.65,83.55
191,QCOM.OQ,2019-12-31T00:00:00Z,6.39910793265623,100744972262.49,88.23
192,QCOM.OQ,2020-01-31T00:00:00Z,-3.30953190418565,97451838823.21,85.31
193,QCOM.OQ,2020-02-28T00:00:00Z,-11.2546752809694,89500251709.8,78.3
194,QCOM.OQ,2020-03-31T00:00:00Z,-12.9466786577571,77326845825.9,67.65
195,QCOM.OQ,2020-04-30T00:00:00Z,13.9649427806122,88498084186.6,78.67
196,QCOM.OQ,2020-05-29T00:00:00Z,2.80920299670318,90984175022.4,80.88
197,QCOM.OQ,2020-06-30T00:00:00Z,13.6435072026468,102604681055.799,91.21
198,QCOM.OQ,2020-07-31T00:00:00Z,15.7877425752715,119156158002.65,105.61
199,QCOM.OQ,2020-08-31T00:00:00Z,12.7734116104813,134376464521.5,119.1
200,QCOM.OQ,2020-09-30T00:00:00Z,0.085429299855333,132774326993.2,117.68
201,QCOM.OQ,2020-10-30T00:00:00Z,4.82664853793817,139182877106.4,123.36
202,QCOM.OQ,2020-11-30T00:00:00Z,19.3012321629372,166449270000.0,147.17
203,QCOM.OQ,2020-12-31T00:00:00Z,3.96156012059612,172296540000.0,152.34
204,QCOM.OQ,2021-01-29T00:00:00Z,2.58632007330428,177495609333.8,156.28
205,QCOM.OQ,2021-02-26T00:00:00Z,-12.4461587918725,154711840000.0,136.19
206,QCOM.OQ,2021-03-31T00:00:00Z,-2.16272019339212,150622240000.0,132.59
207,QCOM.OQ,2021-04-30T00:00:00Z,6.67896395367238,156566400000.0,138.8
208,QCOM.OQ,2021-05-28T00:00:00Z,-3.06916426288752,151761120000.0,134.54
209,QCOM.OQ,2021-06-30T00:00:00Z,6.7758971571237,161225040000.0,142.93
210,QCOM.OQ,2021-07-30T00:00:00Z,4.80654865850318,168974400000.0,149.8
211,QCOM.OQ,2021-08-31T00:00:00Z,-2.07610146834861,165466320000.0,146.69
212,QCOM.OQ,2021-09-30T00:00:00Z,-11.2108517912959,145489440000.0,128.98
213,QCOM.OQ,2021-10-29T00:00:00Z,3.14777484799571,150069120000.0,133.04
214,QCOM.OQ,2021-11-30T00:00:00Z,35.7185808759914,202227200000.0,180.56
215,QCOM.OQ,2021-12-31T00:00:00Z,1.67148408185822,204814400000.0,182.87
216,QCOM.OQ,2022-01-31T00:00:00Z,-3.88800787510811,198081520000.0,175.76
217,QCOM.OQ,2022-02-28T00:00:00Z,3.10532941508876,193832730000.0,171.99
218,QCOM.OQ,2022-03-31T00:00:00Z,-10.7890058889217,172228140000.0,152.82
219,QCOM.OQ,2022-04-29T00:00:00Z,-8.53794277280214,156452800000.0,139.69
220,QCOM.OQ,2022-05-31T00:00:00Z,2.52702412714663,160406400000.0,143.22
221,QCOM.OQ,2022-06-30T00:00:00Z,-8.11088746112664,143324280000.0,127.74
222,QCOM.OQ,2022-07-29T00:00:00Z,13.5587912952368,162902380000.0,145.06
223,QCOM.OQ,2022-08-31T00:00:00Z,-8.30001378755688,148539210000.0,132.27
224,QCOM.OQ,2022-09-30T00:00:00Z,-15.4671367780084,126650580000.0,112.98
225,QCOM.OQ,2022-10-31T00:00:00Z,4.14232607513023,131896860000.0,117.66
226,QCOM.OQ,2022-11-30T00:00:00Z,6.73601208019003,141795290000.0,126.49
227,QCOM.OQ,2022-12-30T00:00:00Z,-13.0840382622456,123022860000.0,109.94
228,QCOM.OQ,2023-01-31T00:00:00Z,21.1660905944909,148529150000.0,133.21
229,QCOM.OQ,2023-02-28T00:00:00Z,-7.39880059910078,137735950000.0,123.53
230,QCOM.OQ,2023-03-31T00:00:00Z,3.90484071817396,142124120000.0,127.58
231,QCOM.OQ,2023-04-28T00:00:00Z,-8.32025117644955,130115200000.0,116.8
232,QCOM.OQ,2023-05-31T00:00:00Z,-2.21746575250247,126338740000.0,113.41
233,QCOM.OQ,2023-06-30T00:00:00Z,3.34458130522863,132610560000.0,119.04
234,QCOM.OQ,2023-07-31T00:00:00Z,11.0299059139864,147501720000.0,132.17
235,QCOM.OQ,2023-08-31T00:00:00Z,-12.7344336125478,127815480000.0,114.53
236,QCOM.OQ,2023-09-29T00:00:00Z,-1.95109031355021,123942960000.0,111.06
237,QCOM.OQ,2023-10-31T00:00:00Z,-1.86385737540363,121305870000.0,108.99
238,QCOM.OQ,2023-11-30T00:00:00Z,20.427645378973,143632650000.0,129.05
239,QCOM.OQ,2023-12-29T00:00:00Z,12.0728399826727,161696340000.0,144.63
240,QCOM.OQ,2024-01-31T00:00:00Z,2.68270759820473,165737160000.0,148.51
241,QCOM.OQ,2024-02-29T00:00:00Z,5.98767595293097,176093640000.0,157.79
242,QCOM.OQ,2024-03-28T00:00:00Z,7.29450535440335,188938800000.0,169.3
243,QCOM.OQ,2024-04-30T00:00:00Z,-2.03780271905546,185420300000.0,165.85
244,QCOM.OQ,2024-05-31T00:00:00Z,23.5434954514449,228127900000.0,204.05
245,QCOM.OQ,2024-06-28T00:00:00Z,-2.74414062793477,222284880000.0,199.18
246,QCOM.OQ,2024-07-31T00:00:00Z,-9.15252535395121,201578300000.0,180.95
247,QCOM.OQ,2024-08-30T00:00:00Z,-3.12240950538821,195284200000.0,175.3
248,QCOM.OQ,2024-09-30T00:00:00Z,-2.49117404459973,189265650000.0,170.05
249,QCOM.OQ,2024-10-31T00:00:00Z,-4.28109379594243,181163010000.0,162.77
250,QCOM.OQ,2024-11-29T00:00:00Z,-5.42298055124688,176126830000.0,158.53
